"subID","block","trial","response","rt","objrewardstim","facerewardstim","scenerewardstim","trialtype","feedback","obj1stim","obj2stim","face1stim","face2stim","scene1stim","scene2stim","RewardCat","choice","HH","HL","LH","LL","NH","NL","subid","Gender","ExactAge","AgeGroup"
"MotER_537","Test","25","1","551","2","1","2","face2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face2","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","1","1","380","2","1","2","obj2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","27","2","525","2","1","2","face1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","4","1","467","2","1","2","scene1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","28","1","350","2","1","2","obj2face2","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","6","1","463","2","1","2","scene1face1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","3","2","617","2","1","2","face2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","2","1","407","2","1","2","face1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","18","2","423","2","1","2","scene2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","17","2","554","2","1","2","obj2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","13","2","589","2","1","2","face2scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","8","1","469","2","1","2","scene1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","26","1","494","2","1","2","obj2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","7","2","489","2","1","2","face1scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","15","2","621","2","1","2","obj1scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","5","1","734","2","1","2","scene2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","9","2","506","2","1","2","face2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","22","1","453","2","1","2","obj1face1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_537","Test","23","2","437","2","1","2","face1obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene2","scene1","face1","face2","obj2","obj1",537,0,15.72876712,2
"MotER_540","Test","27","2","4069","2","1","2","face1obj2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","13","2","1269","2","1","2","face2scene2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","7","1","1493","2","1","2","face1scene1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","16","2","3212","2","1","2","scene1obj2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","23","1","932","2","1","2","face1obj1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","3","2","699","2","1","2","face2face1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","5","1","1350","2","1","2","scene2scene1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","2","1","1198","2","1","2","face1face2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","11","2","1361","2","1","2","face1scene2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","6","2","667","2","1","2","scene1face1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","10","2","929","2","1","2","scene2face1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","29","2","838","2","1","2","face2obj2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","28","1","901","2","1","2","obj2face2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","4","2","886","2","1","2","scene1scene2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","9","2","1302","2","1","2","face2scene1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","18","1","928","2","1","2","scene2obj1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","14","1","1333","2","1","2","scene1obj1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","1","1","616","2","1","2","obj2obj1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","19","2","1543","2","1","2","obj1scene2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","15","2","1266","2","1","2","obj1scene1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","17","1","805","2","1","2","obj2scene1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","25","1","3797","2","1","2","face2obj1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","21","1","1296","2","1","2","obj2scene2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","0","2","649","2","1","2","obj1obj2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","8","1","938","2","1","2","scene1face2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","20","2","1317","2","1","2","scene2obj2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","12","1","1089","2","1","2","scene2face2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","24","2","3940","2","1","2","obj1face2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","22","2","824","2","1","2","obj1face1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","26","1","983","2","1","2","obj2face1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","27","2","693","2","1","2","face1obj2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","13","2","1775","2","1","2","face2scene2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","7","1","1409","2","1","2","face1scene1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","16","2","1141","2","1","2","scene1obj2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","23","1","565","2","1","2","face1obj1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","3","2","636","2","1","2","face2face1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","5","1","1890","2","1","2","scene2scene1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","2","1","1022","2","1","2","face1face2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","11","1","3729","2","1","2","face1scene2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","6","2","951","2","1","2","scene1face1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","10","2","3074","2","1","2","scene2face1","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","face1","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","29","2","719","2","1","2","face2obj2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","28","1","730","2","1","2","obj2face2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","obj2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
"MotER_540","Test","4","2","2151","2","1","2","scene1scene2","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","face","scene2","face1","face2","scene2","scene1","obj2","obj1",540,0,17.01369863,2
